FL_DATE,FL_NUM,ORIGIN,DEST,CANCELLED
1/11/2011,6687,SFO,MRY,0
1/7/2011,6687,SFO,MRY,1
1/8/2011,6687,SFO,MRY,0
1/6/2011,6687,SFO,MRY,0
1/18/2011,6687,SFO,MRY,0
1/17/2011,6687,SFO,MRY,1
1/19/2011,6687,SFO,MRY,0
1/15/2011,6687,SFO,MRY,0
1/24/2011,6687,SFO,MRY,0
1/27/2011,6687,SFO,MRY,0
1/25/2011,6687,SFO,MRY,0
1/26/2011,6687,SFO,MRY,0
1/21/2011,6687,SFO,MRY,0
1/20/2011,6687,SFO,MRY,0
1/22/2011,6687,SFO,MRY,0
1/5/2011,6687,SFO,MRY,0
1/4/2011,6687,SFO,MRY,0
1/14/2011,6908,SFO,RNO,0
1/20/2011,6908,SFO,RNO,0
1/24/2011,6908,SFO,RNO,0
1/27/2011,6908,SFO,RNO,0
1/26/2011,6908,SFO,RNO,0
1/25/2011,6908,SFO,RNO,0
1/31/2011,6908,SFO,RNO,0
1/4/2011,6908,SFO,RNO,0
1/5/2011,6908,SFO,RNO,0
1/21/2011,6908,SFO,RNO,0
1/19/2011,6908,SFO,RNO,0
1/13/2011,6908,SFO,RNO,0
1/28/2011,6908,SFO,RNO,0
1/12/2011,6908,SFO,RNO,0
1/6/2011,6908,SFO,RNO,0
1/7/2011,6908,SFO,RNO,0
1/11/2011,6908,SFO,RNO,0
1/17/2011,6908,SFO,RNO,0
1/10/2011,6908,SFO,RNO,0
1/18/2011,6908,SFO,RNO,0
1/1/2011,6380,SFO,BOI,0
1/2/2011,6390,SFO,SLC,0
1/4/2011,6390,SFO,SNA,0
1/5/2011,6390,SFO,SNA,1
1/6/2011,6390,SFO,SNA,0
1/25/2011,6390,SFO,SNA,0
1/26/2011,6390,SFO,SNA,0
1/27/2011,6390,SFO,SNA,0
1/20/2011,6390,SFO,SNA,0
1/21/2011,6390,SFO,SNA,0
1/24/2011,6390,SFO,SNA,0
1/18/2011,6390,SFO,SNA,0
1/17/2011,6390,SFO,SNA,1
1/19/2011,6390,SFO,SNA,0
1/7/2011,6390,SFO,SNA,0
1/31/2011,6390,SFO,SNA,0
1/11/2011,6390,SFO,SNA,0
1/10/2011,6390,SFO,SNA,0
1/13/2011,6390,SFO,SNA,0
1/12/2011,6390,SFO,SNA,0
1/14/2011,6390,SFO,SNA,0
1/28/2011,6390,SFO,SNA,0
1/4/2011,322,SFO,SEA,0
1/6/2011,322,SFO,SEA,0
1/7/2011,322,SFO,SEA,0
1/10/2011,322,SFO,SEA,0
1/11/2011,322,SFO,SEA,0
1/12/2011,322,SFO,SEA,0
1/13/2011,322,SFO,SEA,0
1/14/2011,322,SFO,SEA,0
1/17/2011,322,SFO,SEA,0
1/18/2011,322,SFO,SEA,0
1/19/2011,322,SFO,SEA,0
1/20/2011,322,SFO,SEA,0
1/21/2011,322,SFO,SEA,0
1/24/2011,322,SFO,SEA,0
1/25/2011,322,SFO,SEA,0
1/26/2011,322,SFO,SEA,0
1/27/2011,322,SFO,SEA,0
1/28/2011,322,SFO,SEA,0
1/31/2011,322,SFO,SEA,0
1/1/2011,1749,SFO,DEN,0
1/8/2011,100,SFO,DEN,0
1/3/2011,6687,SFO,MRY,0
1/3/2011,6390,SFO,SNA,0
1/2/2011,104,SFO,IAH,0
1/3/2011,104,SFO,IAH,0
1/22/2011,6390,SFO,SNA,0
1/15/2011,6390,SFO,SNA,0
1/8/2011,6390,SFO,SNA,0
1/29/2011,6390,SFO,SNA,0
1/1/2011,838,SFO,DFW,0
1/2/2011,858,SFO,LAX,0
1/2/2011,6846,SFO,SBA,1
1/9/2011,322,SFO,SEA,0
1/16/2011,322,SFO,SEA,0
1/23/2011,322,SFO,SEA,0
1/30/2011,322,SFO,SEA,0
1/6/2011,6508,SFO,AUS,0
1/24/2011,6508,SFO,AUS,0
1/4/2011,6508,SFO,AUS,0
1/5/2011,6508,SFO,AUS,0
1/17/2011,6508,SFO,AUS,0
1/10/2011,6508,SFO,AUS,0
1/11/2011,6508,SFO,AUS,0
1/12/2011,6508,SFO,AUS,0
1/7/2011,6508,SFO,AUS,0
1/18/2011,6508,SFO,AUS,0
1/19/2011,6508,SFO,AUS,0
1/27/2011,6508,SFO,AUS,0
1/26/2011,6508,SFO,AUS,0
1/25/2011,6508,SFO,AUS,0
1/21/2011,6508,SFO,AUS,0
1/20/2011,6508,SFO,AUS,0
1/28/2011,6508,SFO,AUS,0
1/31/2011,6508,SFO,AUS,0
1/14/2011,6508,SFO,AUS,0
1/13/2011,6508,SFO,AUS,0
1/22/2011,6846,SFO,SBA,0
1/19/2011,6846,SFO,SBA,0
1/21/2011,6846,SFO,SBA,0
1/20/2011,6846,SFO,SBA,0
1/4/2011,6846,SFO,SBA,0
1/8/2011,6846,SFO,SBA,0
1/7/2011,6846,SFO,SBA,0
1/6/2011,6846,SFO,SBA,0
1/10/2011,6846,SFO,SBA,0
1/11/2011,6846,SFO,SBA,0
1/15/2011,6846,SFO,SBA,0
1/14/2011,6846,SFO,SBA,0
1/17/2011,6846,SFO,SBA,1
1/18/2011,6846,SFO,SBA,0
1/27/2011,6846,SFO,SBA,0
1/24/2011,6846,SFO,SBA,0
1/25/2011,6846,SFO,SBA,0
1/26/2011,6846,SFO,SBA,0
1/28/2011,6846,SFO,SBA,0
1/13/2011,6846,SFO,SBA,0
1/12/2011,6846,SFO,SBA,0
1/29/2011,6846,SFO,SBA,0
1/31/2011,6846,SFO,SBA,0
1/5/2011,6846,SFO,SBA,0
1/1/2011,478,SFO,PDX,0
1/4/2011,662,SFO,MSP,0
1/5/2011,662,SFO,MSP,0
1/6/2011,662,SFO,MSP,0
1/7/2011,662,SFO,MSP,0
1/8/2011,662,SFO,MSP,0
1/10/2011,662,SFO,MSP,0
1/11/2011,662,SFO,MSP,0
1/12/2011,662,SFO,MSP,0
1/13/2011,662,SFO,MSP,0
1/14/2011,662,SFO,MSP,0
1/15/2011,662,SFO,MSP,0
1/17/2011,662,SFO,MSP,0
1/18/2011,662,SFO,MSP,0
1/19/2011,662,SFO,MSP,0
1/20/2011,662,SFO,MSP,0
1/21/2011,662,SFO,MSP,0
1/22/2011,662,SFO,MSP,0
1/24/2011,662,SFO,MSP,0
1/25/2011,662,SFO,MSP,0
1/26/2011,662,SFO,MSP,0
1/27/2011,662,SFO,MSP,0
1/28/2011,662,SFO,MSP,0
1/29/2011,662,SFO,MSP,0
1/31/2011,662,SFO,MSP,0
1/1/2011,6687,SFO,MRY,0
1/23/2011,6508,SFO,AUS,0
1/9/2011,6508,SFO,AUS,0
1/16/2011,6508,SFO,AUS,0
1/30/2011,6508,SFO,AUS,0
1/27/2011,6374,SFO,PDX,0
1/25/2011,6374,SFO,PDX,0
1/26/2011,6374,SFO,PDX,0
1/6/2011,6374,SFO,PDX,0
1/13/2011,6374,SFO,PDX,0
1/10/2011,6374,SFO,PDX,0
1/11/2011,6374,SFO,PDX,0
1/7/2011,6374,SFO,PDX,0
1/19/2011,6374,SFO,PDX,0
1/18/2011,6374,SFO,PDX,0
1/17/2011,6374,SFO,PDX,0
1/24/2011,6374,SFO,PDX,0
1/21/2011,6374,SFO,PDX,0
1/20/2011,6374,SFO,PDX,0
1/28/2011,6374,SFO,PDX,0
1/14/2011,6374,SFO,PDX,0
1/12/2011,6374,SFO,PDX,0
1/31/2011,6374,SFO,PDX,0
1/5/2011,6374,SFO,PDX,0
1/4/2011,6374,SFO,PDX,0
1/9/2011,6846,SFO,SBA,0
1/16/2011,6846,SFO,SBA,0
1/23/2011,6846,SFO,SBA,0
1/30/2011,6846,SFO,SBA,0
1/3/2011,478,SFO,PDX,0
1/3/2011,662,SFO,MSP,0
1/3/2011,838,SFO,DFW,0
1/3/2011,6508,SFO,AUS,0
1/1/2011,6390,SFO,SLC,0
1/30/2011,6406,SFO,EUG,0
1/9/2011,6406,SFO,EUG,0
1/16/2011,6406,SFO,EUG,0
1/23/2011,6406,SFO,EUG,0
1/4/2011,10,SFO,JFK,0
1/5/2011,10,SFO,JFK,0
1/6/2011,10,SFO,JFK,0
1/7/2011,10,SFO,JFK,0
1/9/2011,10,SFO,JFK,0
1/10/2011,10,SFO,JFK,0
1/11/2011,10,SFO,JFK,0
1/12/2011,10,SFO,JFK,0
1/13/2011,10,SFO,JFK,0
1/14/2011,10,SFO,JFK,0
1/16/2011,10,SFO,JFK,0
1/17/2011,10,SFO,JFK,0
1/18/2011,10,SFO,JFK,0
1/19/2011,10,SFO,JFK,0
1/20/2011,10,SFO,JFK,0
1/21/2011,10,SFO,JFK,0
1/23/2011,10,SFO,JFK,0
1/24/2011,10,SFO,JFK,0
1/25/2011,10,SFO,JFK,0
1/26/2011,10,SFO,JFK,1
1/27/2011,10,SFO,JFK,0
1/28/2011,10,SFO,JFK,0
1/30/2011,10,SFO,JFK,0
1/31/2011,10,SFO,JFK,0
1/9/2011,412,SFO,PHX,0
1/16/2011,412,SFO,PHX,0
1/23/2011,412,SFO,PHX,0
1/30/2011,412,SFO,PHX,0
1/9/2011,662,SFO,MSP,0
1/16/2011,662,SFO,MSP,0
1/23/2011,662,SFO,MSP,0
1/30/2011,662,SFO,MSP,0
1/9/2011,838,SFO,DFW,0
1/16/2011,838,SFO,DFW,0
1/23/2011,838,SFO,DFW,0
1/30/2011,838,SFO,DFW,0
1/1/2011,6846,SFO,SBA,0
1/4/2011,100,SFO,IAD,0
1/5/2011,100,SFO,IAD,0
1/6/2011,100,SFO,IAD,0
1/7/2011,100,SFO,IAD,0
1/10/2011,100,SFO,IAD,0
1/11/2011,100,SFO,IAD,0
1/12/2011,100,SFO,IAD,0
1/13/2011,100,SFO,IAD,0
1/14/2011,100,SFO,IAD,0
1/17/2011,100,SFO,IAD,0
1/18/2011,100,SFO,IAD,0
1/19/2011,100,SFO,IAD,0
1/20/2011,100,SFO,IAD,0
1/21/2011,100,SFO,IAD,0
1/24/2011,100,SFO,IAD,0
1/25/2011,100,SFO,IAD,0
1/26/2011,100,SFO,IAD,1
1/27/2011,100,SFO,IAD,0
1/28/2011,100,SFO,IAD,0
1/31/2011,100,SFO,IAD,0
1/1/2011,104,SFO,IAH,0
1/2/2011,838,SFO,DFW,0
1/31/2011,6380,SFO,BOI,0
1/6/2011,6380,SFO,BOI,0
1/24/2011,6380,SFO,BOI,0
1/21/2011,6380,SFO,BOI,0
1/20/2011,6380,SFO,BOI,0
1/27/2011,6380,SFO,BOI,0
1/25/2011,6380,SFO,BOI,0
1/26/2011,6380,SFO,BOI,0
1/28/2011,6380,SFO,BOI,0
1/14/2011,6380,SFO,BOI,0
1/12/2011,6380,SFO,BOI,0
1/13/2011,6380,SFO,BOI,0
1/10/2011,6380,SFO,BOI,0
1/11/2011,6380,SFO,BOI,0
1/7/2011,6380,SFO,BOI,0
1/19/2011,6380,SFO,BOI,0
1/18/2011,6380,SFO,BOI,0
1/17/2011,6380,SFO,BOI,1
1/5/2011,6498,SFO,BOI,0
1/4/2011,6498,SFO,BOI,0
1/1/2011,524,SFO,PHX,0
1/1/2011,550,SFO,SAN,0
1/1/2011,662,SFO,MSP,0
1/6/2011,6428,SFO,PHX,0
1/5/2011,6428,SFO,PHX,0
1/4/2011,6428,SFO,PHX,0
1/21/2011,6428,SFO,PHX,0
1/24/2011,6428,SFO,PHX,0
1/22/2011,6428,SFO,PHX,0
1/27/2011,6428,SFO,PHX,0
1/26/2011,6428,SFO,PHX,0
1/25/2011,6428,SFO,PHX,0
1/20/2011,6428,SFO,PHX,0
1/18/2011,6428,SFO,PHX,0
1/15/2011,6428,SFO,PHX,0
1/19/2011,6428,SFO,PHX,0
1/13/2011,6428,SFO,PHX,0
1/12/2011,6428,SFO,PHX,0
1/14/2011,6428,SFO,PHX,0
1/7/2011,6428,SFO,PHX,0
1/17/2011,6428,SFO,PHX,1
1/10/2011,6428,SFO,PHX,0
1/8/2011,6428,SFO,PHX,0
1/31/2011,6428,SFO,PHX,0
1/29/2011,6428,SFO,PHX,0
1/28/2011,6428,SFO,PHX,0
1/22/2011,6508,SFO,AUS,0
1/2/2011,6508,SFO,AUS,0
1/15/2011,6508,SFO,AUS,0
1/8/2011,6508,SFO,AUS,0
1/29/2011,6508,SFO,AUS,0
1/8/2011,6312,SFO,DFW,0
1/15/2011,6312,SFO,DFW,0
1/22/2011,6312,SFO,DFW,0
1/29/2011,6312,SFO,DFW,0
1/3/2011,6380,SFO,BOI,0
1/2/2011,6380,SFO,BOI,0
1/11/2011,138,SFO,PHX,0
1/2/2011,662,SFO,MSP,0
1/2/2011,672,SFO,SNA,0
1/3/2011,6846,SFO,SBA,1
1/1/2011,10,SFO,JFK,0
1/23/2011,6380,SFO,BOI,0
1/30/2011,6380,SFO,BOI,0
1/9/2011,6380,SFO,BOI,0
1/16/2011,6380,SFO,BOI,0
1/2/2011,6558,SFO,PHX,0
1/1/2011,6508,SFO,AUS,0
1/8/2011,10,SFO,JFK,0
1/15/2011,10,SFO,JFK,0
1/22/2011,10,SFO,JFK,0
1/29/2011,10,SFO,JFK,0
1/1/2011,862,SFO,DEN,0
1/3/2011,6558,SFO,PHX,0
1/2/2011,10,SFO,JFK,0
1/3/2011,10,SFO,JFK,0
1/2/2011,100,SFO,IAD,0
1/5/2011,888,SFO,LAX,0
1/8/2011,888,SFO,LAX,0
1/9/2011,888,SFO,LAX,0
1/15/2011,888,SFO,LAX,0
1/16/2011,888,SFO,LAX,0
1/22/2011,888,SFO,LAX,0
1/23/2011,888,SFO,LAX,0
1/29/2011,888,SFO,LAX,0
1/30/2011,888,SFO,LAX,0
1/1/2011,1569,SFO,IAH,0
1/22/2011,6380,SFO,BOI,0
1/29/2011,6380,SFO,BOI,0
1/8/2011,6380,SFO,BOI,0
1/15/2011,6380,SFO,BOI,0
1/3/2011,100,SFO,IAD,0
1/1/2011,100,SFO,IAD,0
1/2/2011,550,SFO,SAN,0
1/2/2011,654,SFO,DEN,0
1/6/2011,654,SFO,DEN,0
1/13/2011,654,SFO,DEN,0
1/20/2011,654,SFO,DEN,0
1/27/2011,654,SFO,DEN,0
1/3/2011,6298,SFO,ACV,0
1/22/2011,6406,SFO,EUG,0
1/8/2011,6406,SFO,EUG,0
1/15/2011,6406,SFO,EUG,0
1/29/2011,6406,SFO,EUG,0
1/4/2011,75,SFO,HNL,0
1/5/2011,75,SFO,HNL,0
1/6/2011,75,SFO,HNL,0
1/7/2011,75,SFO,HNL,0
1/10/2011,75,SFO,HNL,0
1/11/2011,75,SFO,HNL,0
1/12/2011,75,SFO,HNL,0
1/13/2011,75,SFO,HNL,0
1/14/2011,75,SFO,HNL,0
1/17/2011,75,SFO,HNL,0
1/18/2011,75,SFO,HNL,0
1/19/2011,75,SFO,HNL,0
1/20/2011,75,SFO,HNL,0
1/21/2011,75,SFO,HNL,0
1/24/2011,75,SFO,HNL,0
1/25/2011,75,SFO,HNL,0
1/26/2011,75,SFO,HNL,0
1/27/2011,75,SFO,HNL,0
1/28/2011,75,SFO,HNL,0
1/31/2011,75,SFO,HNL,0
1/1/2011,888,SFO,LAX,0
1/9/2011,1413,SFO,LAX,0
1/10/2011,789,SFO,LAX,0
1/11/2011,789,SFO,LAX,0
1/12/2011,789,SFO,LAX,0
1/13/2011,789,SFO,LAX,0
1/14/2011,789,SFO,LAX,0
1/15/2011,555,SFO,PHX,0
1/16/2011,1413,SFO,LAX,0
1/17/2011,789,SFO,LAX,0
1/18/2011,789,SFO,LAX,0
1/19/2011,789,SFO,LAX,0
1/20/2011,789,SFO,LAX,0
1/21/2011,789,SFO,LAX,0
1/22/2011,555,SFO,PHX,0
1/23/2011,1413,SFO,LAX,0
1/24/2011,789,SFO,LAX,0
1/25/2011,789,SFO,LAX,0
1/26/2011,789,SFO,LAX,0
1/27/2011,789,SFO,LAX,0
1/28/2011,789,SFO,LAX,0
1/29/2011,555,SFO,PHX,0
1/30/2011,1413,SFO,LAX,0
1/31/2011,789,SFO,LAX,0
1/5/2011,550,SFO,SAN,0
1/6/2011,888,SFO,LAX,0
1/7/2011,888,SFO,LAX,0
1/10/2011,888,SFO,LAX,0
1/11/2011,888,SFO,LAX,0
1/12/2011,888,SFO,LAX,0
1/13/2011,888,SFO,LAX,0
1/14/2011,888,SFO,LAX,1
1/17/2011,888,SFO,LAX,0
1/18/2011,888,SFO,LAX,0
1/19/2011,888,SFO,LAX,0
1/20/2011,888,SFO,LAX,0
1/21/2011,888,SFO,LAX,0
1/24/2011,888,SFO,LAX,0
1/25/2011,888,SFO,LAX,0
1/26/2011,888,SFO,LAX,0
1/27/2011,888,SFO,LAX,0
1/28/2011,888,SFO,LAX,0
1/31/2011,888,SFO,LAX,0
1/8/2011,100,SFO,IAD,0
1/15/2011,100,SFO,IAD,0
1/22/2011,100,SFO,IAD,0
1/29/2011,100,SFO,IAD,0
1/31/2011,1069,SFO,IAH,0
1/30/2011,1069,SFO,IAH,0
1/29/2011,1069,SFO,IAH,0
1/28/2011,1069,SFO,IAH,0
1/27/2011,1069,SFO,IAH,0
1/26/2011,1069,SFO,IAH,0
1/25/2011,1069,SFO,IAH,0
1/24/2011,1069,SFO,IAH,0
1/23/2011,1069,SFO,IAH,0
1/22/2011,1069,SFO,IAH,0
1/21/2011,1069,SFO,IAH,0
1/20/2011,1069,SFO,IAH,0
1/19/2011,1069,SFO,IAH,0
1/18/2011,1069,SFO,IAH,0
1/17/2011,1069,SFO,IAH,0
1/16/2011,1069,SFO,IAH,0
1/15/2011,1069,SFO,IAH,0
1/14/2011,1069,SFO,IAH,0
1/13/2011,1069,SFO,IAH,0
1/12/2011,1069,SFO,IAH,0
1/11/2011,1069,SFO,IAH,0
1/10/2011,1069,SFO,IAH,0
1/9/2011,1069,SFO,IAH,0
1/8/2011,1069,SFO,IAH,0
1/7/2011,1069,SFO,IAH,0
1/6/2011,1069,SFO,IAH,0
1/5/2011,1069,SFO,IAH,0
1/4/2011,1069,SFO,IAH,0
1/1/2011,6298,SFO,ACV,0
1/2/2011,6298,SFO,ACV,1
1/5/2011,6406,SFO,EUG,0
1/4/2011,6406,SFO,EUG,0
1/24/2011,6406,SFO,EUG,0
1/21/2011,6406,SFO,EUG,0
1/20/2011,6406,SFO,EUG,0
1/25/2011,6406,SFO,EUG,0
1/26/2011,6406,SFO,EUG,0
1/27/2011,6406,SFO,EUG,0
1/6/2011,6406,SFO,EUG,0
1/28/2011,6406,SFO,EUG,0
1/14/2011,6406,SFO,EUG,0
1/12/2011,6406,SFO,EUG,0
1/13/2011,6406,SFO,EUG,0
1/11/2011,6406,SFO,EUG,0
1/10/2011,6406,SFO,EUG,0
1/7/2011,6406,SFO,EUG,0
1/19/2011,6406,SFO,EUG,1
1/18/2011,6406,SFO,EUG,0
1/17/2011,6406,SFO,EUG,1
1/31/2011,6406,SFO,EUG,0
1/3/2011,6560,SFO,SMF,1
1/16/2011,6419,SFO,SAN,0
1/30/2011,6419,SFO,SAN,0
1/9/2011,6419,SFO,SAN,0
1/23/2011,6419,SFO,SAN,0
1/8/2011,6374,SFO,PDX,0
1/15/2011,6374,SFO,PDX,0
1/22/2011,6374,SFO,PDX,0
1/29/2011,6374,SFO,PDX,0
1/8/2011,75,SFO,HNL,0
1/15/2011,75,SFO,HNL,0
1/22/2011,75,SFO,HNL,0
1/29/2011,75,SFO,HNL,0
1/2/2011,469,SFO,LAS,0
1/3/2011,469,SFO,LAS,0
1/4/2011,469,SFO,LAS,0
1/5/2011,469,SFO,LAS,0
1/6/2011,469,SFO,LAS,0
1/7/2011,469,SFO,LAS,0
1/8/2011,469,SFO,LAS,0
1/9/2011,469,SFO,LAS,0
1/10/2011,469,SFO,LAS,0
1/11/2011,469,SFO,LAS,0
1/12/2011,469,SFO,LAS,0
1/13/2011,469,SFO,LAS,0
1/14/2011,469,SFO,LAS,0
1/15/2011,469,SFO,LAS,0
1/16/2011,469,SFO,LAS,0
1/17/2011,469,SFO,LAS,0
1/18/2011,469,SFO,LAS,0
1/19/2011,469,SFO,LAS,0
1/20/2011,469,SFO,LAS,0
1/21/2011,469,SFO,LAS,0
1/22/2011,469,SFO,LAS,0
1/23/2011,469,SFO,LAS,0
1/24/2011,469,SFO,LAS,0
1/25/2011,469,SFO,LAS,0
1/26/2011,469,SFO,LAS,0
1/27/2011,469,SFO,LAS,0
1/28/2011,469,SFO,LAS,0
1/29/2011,469,SFO,LAS,0
1/30/2011,469,SFO,LAS,0
1/31/2011,469,SFO,LAS,0
1/3/2011,550,SFO,SAN,0
1/4/2011,550,SFO,SAN,0
1/4/2011,888,SFO,LAX,0
1/2/2011,906,SFO,ORD,0
1/4/2011,906,SFO,ORD,0
1/5/2011,906,SFO,ORD,0
1/6/2011,906,SFO,ORD,0
1/7/2011,906,SFO,ORD,0
1/8/2011,906,SFO,ORD,0
1/9/2011,906,SFO,ORD,0
1/10/2011,906,SFO,ORD,0
1/11/2011,906,SFO,ORD,0
1/12/2011,906,SFO,ORD,0
1/13/2011,906,SFO,ORD,0
1/14/2011,906,SFO,ORD,0
1/15/2011,906,SFO,ORD,0
1/16/2011,906,SFO,ORD,0
1/17/2011,906,SFO,ORD,0
1/18/2011,906,SFO,ORD,0
1/19/2011,906,SFO,ORD,0
1/20/2011,906,SFO,ORD,0
1/21/2011,906,SFO,ORD,0
1/22/2011,906,SFO,ORD,0
1/23/2011,906,SFO,ORD,0
1/24/2011,906,SFO,ORD,0
1/25/2011,906,SFO,ORD,0
1/26/2011,906,SFO,ORD,0
1/27/2011,906,SFO,ORD,0
1/28/2011,906,SFO,ORD,0
1/29/2011,906,SFO,ORD,0
1/30/2011,906,SFO,ORD,0
1/31/2011,906,SFO,ORD,0
1/2/2011,658,SFO,PHL,0
1/1/2011,1554,SFO,LAX,0
1/2/2011,168,SFO,LAX,0
1/2/2011,151,SFO,PHX,0
1/3/2011,3589,SFO,PHX,0
1/4/2011,3589,SFO,PHX,0
1/5/2011,429,SFO,LAX,0
1/6/2011,429,SFO,LAX,1
1/7/2011,429,SFO,LAX,1
1/8/2011,1554,SFO,LAX,0
1/8/2011,550,SFO,SAN,0
1/15/2011,550,SFO,SAN,0
1/22/2011,550,SFO,SAN,0
1/29/2011,550,SFO,SAN,0
1/3/2011,1569,SFO,IAH,0
1/2/2011,1569,SFO,IAH,0
1/16/2011,7038,SFO,ACV,0
1/23/2011,7038,SFO,ACV,0
1/30/2011,7038,SFO,ACV,0
1/9/2011,7038,SFO,ACV,0
1/1/2011,469,SFO,LAS,0
1/1/2011,906,SFO,ORD,0
1/3/2011,862,SFO,DEN,0
1/4/2011,862,SFO,DEN,0
1/2/2011,888,SFO,LAX,0
1/3/2011,888,SFO,LAX,0
1/1/2011,2191,SFO,SAN,0
1/8/2011,2191,SFO,SAN,0
1/6/2011,550,SFO,SAN,0
1/7/2011,550,SFO,SAN,0
1/10/2011,550,SFO,SAN,0
1/11/2011,550,SFO,SAN,0
1/12/2011,550,SFO,SAN,0
1/13/2011,550,SFO,SAN,0
1/14/2011,550,SFO,SAN,0
1/17/2011,550,SFO,SAN,0
1/18/2011,550,SFO,SAN,0
1/19/2011,550,SFO,SAN,0
1/20/2011,550,SFO,SAN,0
1/21/2011,550,SFO,SAN,0
1/24/2011,550,SFO,SAN,0
1/25/2011,550,SFO,SAN,0
1/26/2011,550,SFO,SAN,0
1/27/2011,550,SFO,SAN,0
1/28/2011,550,SFO,SAN,0
1/31/2011,550,SFO,SAN,0
1/1/2011,6560,SFO,SMF,0
1/5/2011,644,SFO,JFK,0
1/6/2011,644,SFO,JFK,0
1/7/2011,644,SFO,JFK,0
1/8/2011,644,SFO,JFK,0
1/9/2011,644,SFO,JFK,0
1/10/2011,644,SFO,JFK,0
1/11/2011,644,SFO,JFK,0
1/12/2011,644,SFO,JFK,0
1/13/2011,644,SFO,JFK,0
1/14/2011,644,SFO,JFK,0
1/15/2011,644,SFO,JFK,0
1/16/2011,644,SFO,JFK,0
1/17/2011,644,SFO,JFK,0
1/18/2011,644,SFO,JFK,0
1/19/2011,644,SFO,JFK,0
1/20/2011,644,SFO,JFK,0
1/21/2011,644,SFO,JFK,0
1/22/2011,644,SFO,JFK,0
1/23/2011,644,SFO,JFK,0
1/24/2011,644,SFO,JFK,0
1/25/2011,644,SFO,JFK,0
1/26/2011,644,SFO,JFK,0
1/27/2011,644,SFO,JFK,1
1/28/2011,644,SFO,JFK,0
1/29/2011,644,SFO,JFK,0
1/30/2011,644,SFO,JFK,0
1/31/2011,644,SFO,JFK,0
1/8/2011,788,SFO,BOS,0
1/15/2011,788,SFO,BOS,0
1/22/2011,788,SFO,BOS,0
1/29/2011,788,SFO,BOS,0
1/3/2011,906,SFO,ORD,0
1/1/2011,658,SFO,PHL,0
1/3/2011,658,SFO,PHL,0
1/2/2011,1459,SFO,SAN,0
1/5/2011,1615,SFO,LAS,0
1/6/2011,1615,SFO,LAS,0
1/7/2011,1615,SFO,LAS,0
1/9/2011,867,SFO,DEN,0
1/10/2011,542,SFO,DEN,0
1/11/2011,542,SFO,DEN,0
1/12/2011,542,SFO,DEN,0
1/13/2011,542,SFO,DEN,0
1/14/2011,542,SFO,DEN,0
1/15/2011,2485,SFO,LAX,0
1/15/2011,275,SFO,SAN,0
1/16/2011,867,SFO,DEN,0
1/17/2011,542,SFO,DEN,0
1/18/2011,542,SFO,DEN,0
1/19/2011,542,SFO,DEN,0
1/20/2011,542,SFO,DEN,0
1/21/2011,542,SFO,DEN,0
1/22/2011,2485,SFO,LAX,0
1/22/2011,275,SFO,SAN,0
1/23/2011,867,SFO,DEN,0
1/24/2011,542,SFO,DEN,0
1/25/2011,542,SFO,DEN,0
1/26/2011,542,SFO,DEN,0
1/27/2011,542,SFO,DEN,0
1/28/2011,542,SFO,DEN,0
1/29/2011,2485,SFO,LAX,0
1/29/2011,275,SFO,SAN,0
1/30/2011,867,SFO,DEN,0
1/31/2011,542,SFO,DEN,0
1/2/2011,6560,SFO,SMF,1
1/5/2011,862,SFO,DEN,0
1/2/2011,7015,SFO,OTH,0
1/1/2011,1512,SFO,ORD,0
1/2/2011,1512,SFO,ORD,0
1/3/2011,1512,SFO,ORD,0
1/4/2011,1512,SFO,ORD,0
1/5/2011,1512,SFO,ORD,0
1/6/2011,1512,SFO,ORD,0
1/7/2011,1512,SFO,ORD,0
1/8/2011,1512,SFO,ORD,0
1/9/2011,1512,SFO,ORD,0
1/10/2011,1512,SFO,ORD,0
1/11/2011,1512,SFO,ORD,0
1/12/2011,1512,SFO,ORD,0
1/13/2011,1512,SFO,ORD,0
1/14/2011,1512,SFO,ORD,0
1/15/2011,1512,SFO,ORD,1
1/16/2011,1512,SFO,ORD,0
1/17/2011,1512,SFO,ORD,0
1/18/2011,1512,SFO,ORD,0
1/19/2011,1512,SFO,ORD,0
1/20/2011,1512,SFO,ORD,0
1/21/2011,1512,SFO,ORD,0
1/22/2011,1512,SFO,ORD,0
1/23/2011,1512,SFO,ORD,0
1/24/2011,1512,SFO,ORD,0
1/25/2011,1512,SFO,ORD,0
1/26/2011,1512,SFO,ORD,0
1/27/2011,1512,SFO,ORD,0
1/28/2011,1512,SFO,ORD,0
1/29/2011,1512,SFO,ORD,0
1/30/2011,1512,SFO,ORD,0
1/31/2011,1512,SFO,ORD,0
1/26/2011,7038,SFO,ACV,0
1/27/2011,7038,SFO,ACV,0
1/25/2011,7038,SFO,ACV,0
1/4/2011,7038,SFO,ACV,0
1/5/2011,7038,SFO,ACV,0
1/19/2011,7038,SFO,ACV,0
1/21/2011,7038,SFO,ACV,0
1/20/2011,7038,SFO,ACV,0
1/24/2011,7038,SFO,ACV,0
1/31/2011,7038,SFO,ACV,0
1/28/2011,7038,SFO,ACV,0
1/12/2011,7038,SFO,ACV,0
1/13/2011,7038,SFO,ACV,0
1/11/2011,7038,SFO,ACV,0
